"";"1";"0";"10.72.161.0";"PGFN Brasília - Prédio Novo - Térreo_Sub";"10.72.161.84/cacic";"10.72.161.84";"100";"S"
"";"1";"0";"10.72.164.128";"PGFN Brasília - Prédio Novo - 8o. andar";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"13";"0";"10.72.27.0";"PFN_BANLAVOURA-BELO HORIZONTE-MG";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"56";"0";"10.72.28.0";"PSFN-GOVAL";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"64";"0";"10.72.29.0";"PSFN-JFORA";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"113";"0";"10.72.30.0";"PSFN-UBERB";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"114";"0";"10.72.31.0";"PSFN-UBERL";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"117";"0";"10.72.32.0";"PSFN-VARGH";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"14";"0";"10.72.33.0";"PFN - PA (Belém)";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"21";"0";"10.72.34.0";"REDE PFN BOA VISTA";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"4";"0";"10.72.35.0";"REDE PFN MACAPA";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"5";"0";"10.72.36.0";"REDE PFN MANAUS";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
"";"20";"0";"10.72.37.0";"REDE PFN PORTO VELHO";"10.72.161.84/cacic";"10.72.161.84";"30";"S"
